163; Benin;1463;;1515;;1666;;1736;;1819;;1821;;1856;;1935;;2001;;1987;;2010;;2064;
134; Bhutan;2325;;2897;;3539;;4522;;6420;;6806;;7033;;7071;;7366;;7743;;8253;;8709;
118; Bolivia (Plurinational State of);3707;;4106;;4412;;4695;;5407;;5599;;5793;;6091;;6325;;6532;;6708;;6886;
77; Bosnia and Herzegovina;;;1826;;6325;;8312;;9720;;9902;;9930;;10285;;10517;;10932;;11338;;11714;
101; Botswana;8110;;8904;;10411;;11583;;13334;;13889;;14244;;15568;;15915;;15357;;15727;;15807;
79; Brazil;10345;;11073;;11371;;12299;;14538;;14973;;15120;;15433;;15374;;14703;;14077;;14103;
39; Brunei Darussalam;84672;;86116;;82050;;82967;;80553;;82435;;81994;;79070;;76089;;74600;;71789;;71809;
51; Bulgaria;9297;;8446;;8833;;12420;;15283;;15676;;15772;;15997;;16302;;17000;;17795;;18563;
183; Burkina Faso;844;;893;;1075;;1266;;1423;;1473;;1521;;1562;;1582;;1596;;1642;;1703;
185; Burundi;1087;;870;;754;;724;;764;;772;;779;;791;;803;;748;;721;;702;
125; Cabo Verde;1657;;2423;;3835;;4643;;5828;;5992;;5987;;5964;;5928;;5915;;6065;;6223;
146; Cambodia;;;1098;;1385;;1969;;2523;;2659;;2807;;2964;;3124;;3291;;3465;;3645;
151; Cameroon;3020;;2384;;2604;;2829;;2930;;2969;;3021;;3100;;3196;;3289;;3347;;3365;
12; Canada;31300;;32226;;37432;;40471;;40699;;41565;;41795;;42339;;43079;;43149;;43238;;44018;
188; Central African Republic;925;;852;;813;;810;;881;;905;;939;;593;;597;;622;;643;;661;
186; Chad;1110;;1041;;993;;1793;;1925;;1864;;1963;;2007;;2077;;2067;;1878;;1768;
44; Chile;8992;;12172;;14315;;17008;;19442;;20438;;21330;;21998;;22195;;22517;;22614;;22767;
86; China;1526;;2564;;3701;;5719;;9526;;10384;;11146;;11951;;12759;;13570;;14401;;15309;
90; Colombia;7534;;8443;;8308;;9264;;10901;;11496;;11840;;12296;;12716;;12985;;13135;;13255;
165; Comoros;1600;;1438;;1481;;1472;;1413;;1415;;1422;;1437;;1432;;1413;;1411;;1414;
137; Congo;5140;;4582;;4480;;4743;;5186;;5214;;5271;;5317;;5538;;5543;;5251;;4881;
176; Congo (Democratic Republic of the);1387;;792;;573;;594;;660;;682;;707;;742;;785;;812;;805;;808;
63; Costa Rica;7787;;8961;;9878;;11025;;13000;;13397;;13878;;14035;;14372;;14739;;15195;;15525;
46; Croatia;;;12624;;15742;;19542;;20172;;20750;;20347;;20271;;20334;;20984;;21800;;22670;
32; Cyprus;23301;;26465;;30086;;33663;;33941;;33193;;31691;;29880;;29786;;30549;;31442;;32415;
27; Czechia;20023;;19271;;21194;;25781;;28353;;28797;;28527;;28380;;29120;;30605;;31339;;32606;
170; C�te d'Ivoire;3194;;2898;;2948;;2682;;2690;;2511;;2712;;2880;;3055;;3242;;3425;;3601;
11; Denmark;33786;;37238;;42338;;44568;;43998;;44403;;44337;;44564;;45057;;45459;;45991;;46683;
172; Djibouti;;;;;;;;;;;2705;;;;;;;;;;;;;
103; Dominica;6730;;7222;;8175;;8844;;10198;;10135;;9981;;9872;;10255;;9942;;10151;;9673;
94; Dominican Republic;5477;;6516;;8200;;9012;;11133;;11334;;11495;;11907;;12663;;13396;;14120;;14601;
86; Ecuador;7472;;7726;;7388;;8608;;9352;;9927;;10322;;10665;;10901;;10749;;10424;;10582;
115; Egypt;5909;;6293;;7388;;8002;;9857;;9824;;9822;;9814;;9880;;10096;;10324;;10550;
121; El Salvador;4545;;5364;;5656;;5937;;6301;;6511;;6664;;6790;;6891;;7020;;7164;;7292;
141; Equatorial Guinea;1000;;1715;;10793;;31372;;33723;;34363;;35632;;32736;;31543;;27554;;24240;;22605;
179; Eritrea;;;1586;;1679;;1629;;1416;;1510;;;;;;;;;;;;;
30; Estonia;;;11362;;15703;;22807;;22741;;24543;;25692;;26283;;27114;;27550;;28110;;29481;
144; Eswatini (Kingdom of);5378;;5606;;5839;;6746;;7297;;7324;;7529;;7865;;7871;;7758;;7724;;7739;
173; Ethiopia;652;;575;;618;;732;;1074;;1163;;1231;;1326;;1425;;1533;;1608;;1730;
92; Fiji;5891;;6287;;6674;;7427;;7352;;7489;;7538;;7840;;8222;;8478;;8447;;8703;
15; Finland;28906;;27596;;34887;;39116;;39848;;40684;;39913;;39428;;39018;;38942;;39659;;40586;
24; France;29515;;30918;;34881;;36506;;36856;;37441;;37328;;37350;;37524;;37766;;38063;;38606;
110; Gabon;19501;;19896;;17783;;16804;;15356;;15894;;16160;;16503;;16679;;16837;;16757;;16562;
174; Gambia;1506;;1437;;1550;;1533;;1644;;1525;;1560;;1585;;1550;;1568;;1555;;1562;
70; Georgia;8007;;2295;;3264;;4902;;6734;;7315;;7881;;8254;;8749;;9025;;9277;;9745;
5; Germany;31287;;33653;;36765;;37704;;40429;;42693;;42822;;42914;;43561;;43938;;44432;;45229;
140; Ghana;1920;;2066;;2259;;2539;;3059;;3404;;3632;;3807;;3869;;3927;;3983;;4228;
31; Greece;20686;;21247;;24839;;29559;;28726;;26141;;24364;;23746;;24082;;24170;;24212;;24574;
75; Grenada;7242;;7119;;9651;;11894;;11178;;11221;;11049;;11263;;12038;;12758;;13167;;13594;
127; Guatemala;5101;;5598;;6071;;6269;;6714;;6844;;6899;;7005;;7147;;7293;;7369;;7424;
175; Guinea;1412;;1312;;1421;;1504;;1574;;1626;;1684;;1712;;1735;;1758;;1894;;2081;
177; Guinea-Bissau;1574;;1638;;1363;;1338;;1400;;1475;;1413;;1421;;1398;;1446;;1499;;1549;
125; Guyana;2843;;3912;;4522;;4699;;5848;;6131;;6420;;6697;;6906;;7077;;7266;;7435;
168; Haiti;;;;;1739;;1562;;1502;;1562;;1585;;1629;;1653;;1651;;1654;;1653;
133; Honduras;3172;;3276;;3329;;3697;;3971;;4046;;4137;;4178;;4231;;4319;;4407;;4542;
7; Hong Kong, China (SAR);26974;;32358;;34017;;40923;;48108;;50086;;50378;;51732;;52789;;53592;;54413;;56055;
45; Hungary;;;15319;;17952;;22453;;22404;;22841;;22582;;23119;;24161;;25034;;25664;;26778;
6; Iceland;;;;;34045;;39679;;38978;;39622;;39932;;41260;;41701;;43048;;45631;;46483;
130; India;1755;;2037;;2495;;3179;;4405;;4636;;4828;;5074;;5385;;5757;;6096;;6427;
116; Indonesia;4625;;6013;;5806;;6825;;8433;;8838;;9251;;9643;;10003;;10368;;10766;;11189;
60; Iran (Islamic Republic of);11393;;12439;;13135;;15616;;17943;;18192;;16626;;16383;;16924;;16501;;18498;;19083;
120; Iraq;11522;;6561;;12177;;10895;;12718;;13262;;14626;;15224;;14838;;15073;;16242;;15664;
4; Ireland;21453;;26200;;38850;;46614;;44030;;45147;;44973;;45470;;48898;;60818;;63227;;67335;
22; Israel;;;23870;;26825;;26761;;29743;;30558;;30582;;31251;;31702;;32024;;32688;;33132;
28; Italy;31142;;33152;;36536;;37604;;36201;;36347;;35228;;34220;;33946;;34302;;34655;;35220;
97; Jamaica;7286;;8447;;7931;;8411;;7996;;8099;;8016;;8025;;8051;;8095;;8180;;8194;
19; Japan;30582;;32425;;33872;;35658;;35750;;35775;;36368;;37149;;37337;;37883;;38283;;39002;
95; Jordan;6283;;6895;;7235;;8800;;9473;;9214;;8964;;8757;;8622;;8491;;8390;;8337;
58; Kazakhstan;13050;;8283;;9952;;16014;;20097;;21277;;21986;;22972;;23587;;23524;;23447;;24056;
142; Kenya;2380;;2204;;2132;;2224;;2476;;2557;;2603;;2683;;2753;;2836;;2927;;2993;
134; Kiribati;1961;;1891;;2007;;1976;;1732;;1706;;1762;;1831;;1815;;1967;;1955;;1981;
22; Korea (Republic of);11633;;16566;;20757;;25517;;30352;;31229;;31777;;32549;;33426;;34178;;35020;;35938;
56; Kuwait;;;81017;;69920;;93470;;75204;;77460;;77618;;74085;;70832;;68476;;68862;;65531;
122; Kyrgyzstan;3475;;1696;;2075;;2370;;2790;;2921;;2870;;3121;;3182;;3238;;3310;;3393;
139; Lao People's Democratic Republic;1708;;2024;;2485;;3115;;4219;;4495;;4794;;5116;;5436;;5755;;6073;;6397;
41; Latvia;;;8284;;11175;;17522;;18252;;19773;;20828;;21564;;22172;;23019;;23743;;25064;
80; Lebanon;7858;;12449;;12532;;12269;;16452;;15694;;15057;;14401;;13831;;13353;;13268;;13368;
159; Lesotho;1379;;1628;;1781;;1959;;2366;;2500;;2617;;2631;;2677;;2708;;2736;;2851;
181; Liberia;875;;247;;839;;598;;700;;734;;772;;819;;805;;785;;754;;753;
108; Libya;;;;;21922;;26045;;29630;;11193;;24956;;21570;;16372;;14847;;14298;;17882;
35; Lithuania;;;9357;;12190;;18527;;21071;;22854;;24049;;25144;;26258;;27046;;28034;;29524;
21; Luxembourg;57618;;65358;;81690;;88610;;91743;;92005;;89505;;90656;;93655;;94089;;94921;;94278;
161; Madagascar;1653;;1400;;1444;;1390;;1386;;1368;;1371;;1364;;1372;;1377;;1397;;1416;
171; Malawi;744;;821;;866;;840;;1033;;1051;;1040;;1062;;1090;;1089;;1084;;1095;
57; Malaysia;10552;;14601;;16310;;18577;;21107;;21819;;22591;;23224;;24195;;25002;;25669;;26808;
101; Maldives;;;7779;;9768;;9274;;12006;;12665;;12612;;13149;;13737;;13705;;14232;;15184;
182; Mali;1272;;1310;;1463;;1761;;1872;;1875;;1805;;1794;;1865;;1919;;1971;;2014;
29; Malta;16176;;19822;;24624;;26344;;28365;;28619;;29132;;30050;;31846;;34087;;35058;;36513;
106; Marshall Islands;2908;;3511;;2894;;3236;;3479;;3513;;3626;;3721;;3685;;3665;;3730;;3819;
159; Mauritania;2807;;2862;;2751;;2986;;3317;;3372;;3463;;3566;;3655;;3602;;3572;;3598;
65; Mauritius;7387;;8845;;11077;;12442;;15938;;16562;;17093;;17629;;18256;;18864;;19567;;20293;
74; Mexico;10457;;13111;;15683;;15792;;15716;;16049;;16395;;16385;;16623;;16939;;17207;;17336;
131; Micronesia (Federated States of);2721;;3136;;3119;;3255;;3298;;3413;;3344;;3209;;3130;;3271;;3253;;3299;
112; Moldova (Republic of);;;2605;;2321;;3308;;3911;;4179;;4151;;4542;;4763;;4747;;4963;;5190;
92; Mongolia;5123;;4244;;4655;;6047;;7709;;8881;;9789;;10720;;11349;;11412;;11361;;11841;
50; Montenegro;;;;;10397;;11761;;14035;;14472;;14066;;14551;;14797;;15290;;15737;;16409;
123; Morocco;3912;;3915;;4484;;5362;;6443;;6688;;6791;;6996;;7079;;7297;;7286;;7485;
180; Mozambique;379;;373;;562;;742;;918;;955;;994;;1035;;1080;;1118;;1127;;1136;
148; Myanmar;743;;927;;1306;;2275;;3721;;3898;;4149;;4458;;4770;;5057;;5305;;5592;
129; Namibia;5719;;5895;;6106;;7260;;8461;;8721;;8967;;9256;;9617;;9975;;9826;;9542;
n.a; Nauru;;;;;;;;;6592;;7339;;7905;;10078;;12561;;12270;;12951;;12896;
149; Nepal;1198;;1352;;1540;;1684;;1986;;2031;;2103;;2164;;2266;;2314;;2298;;2443;
10; Netherlands;32090;;34763;;41722;;43507;;45525;;46067;;45411;;45191;;45668;;46494;;47270;;48473;
16; New Zealand;23671;;25052;;27620;;31352;;32119;;32735;;33369;;33782;;34455;;35310;;35777;;36086;
124; Nicaragua;3004;;2948;;3456;;3772;;4029;;4231;;4453;;4619;;4785;;4957;;5131;;5321;
189; Niger;895;;785;;753;;763;;814;;802;;863;;874;;904;;908;;917;;926;
157; Nigeria;3042;;2750;;2848;;4149;;5150;;5259;;5339;;5479;;5672;;5671;;5435;;5338;
1; Norway;42814;;50052;;58045;;62865;;62350;;62145;;63003;;62896;;63419;;64008;;64160;;64800;
48; Oman;35042;;38317;;43966;;41458;;45336;;42121;;43030;;41925;;40365;;39873;;39884;;37961;
150; Pakistan;3055;;3358;;3495;;4013;;4284;;4310;;4367;;4464;;4576;;4696;;4857;;5035;
60; Palau;;;;;12391;;14192;;11847;;12519;;12915;;12621;;12855;;14029;;13897;;13240;
119; Palestine, State of;;;2790;;4203;;4504;;4173;;4356;;4842;;4498;;4320;;4714;;4738;;4450;
66; Panama;7855;;9257;;10625;;11938;;15629;;17094;;18441;;19378;;20018;;20787;;21473;;22267;
153; Papua New Guinea;2374;;3159;;2745;;2696;;3192;;3155;;3230;;3282;;3709;;3825;;3818;;3823;
110; Paraguay;6036;;6639;;6085;;6120;;7290;;7505;;7312;;8227;;8502;;8639;;8871;;8827;
89; Peru;5313;;6226;;6563;;7595;;9957;;10449;;10944;;11430;;11548;;11770;;12082;;12237;
113; Philippines;4010;;3960;;4224;;4779;;5597;;5707;;5989;;6307;;6586;;6875;;7233;;7599;
33; Poland;10277;;11300;;14732;;17194;;21771;;22851;;23218;;23555;;24347;;25300;;26036;;27216;
41; Portugal;20167;;21851;;25999;;26593;;27238;;26780;;25806;;25655;;26024;;26608;;27124;;27937;
37; Qatar;;;;;108324;;109802;;125141;;129350;;125302;;122637;;120860;;119749;;118207;;116936;
52; Romania;11422;;10493;;10471;;14583;;17553;;17998;;18302;;19019;;19678;;20556;;21671;;23313;
49; Russian Federation;20639;;12813;;14051;;19326;;23108;;24310;;25156;;25551;;25285;;24517;;24417;;24766;
158; Rwanda;873;;680;;793;;1044;;1365;;1437;;1522;;1553;;1630;;1731;;1790;;1854;
72; Saint Kitts and Nevis;14326;;16585;;20173;;22128;;21412;;21689;;21319;;22399;;23483;;24170;;24464;;24654;
90; Saint Lucia;9831;;10427;;10927;;11329;;12124;;12112;;12065;;12416;;12336;;12522;;12671;;12952;
99; Saint Vincent and the Grenadines;5576;;6618;;7555;;9318;;9916;;9872;;10009;;10193;;10290;;10468;;10583;;10727;
104; Samoa;3649;;3686;;4326;;5335;;5400;;5667;;5644;;5490;;5511;;5559;;5914;;6022;
n.a; San Marino;;;;;75679;;83600;;73862;;66053;;60283;;57750;;56621;;56372;;56500;;56861;
143; Sao Tome and Principe;;;;;;;2227;;2642;;2696;;2718;;2786;;2903;;2948;;3004;;3053;
39; Saudi Arabia;42457;;43981;;43071;;45538;;45421;;48525;;49659;;49538;;49958;;50724;;50423;;49045;
164; Senegal;1845;;1766;;1911;;2108;;2184;;2158;;2187;;2196;;2219;;2294;;2379;;2471;
67; Serbia;;;7393;;7985;;10901;;12688;;12968;;12899;;13295;;13113;;13278;;13721;;14049;
62; Seychelles;14217;;15097;;18453;;17812;;20365;;22557;;22618;;23540;;24221;;24857;;25631;;26382;
184; Sierra Leone;1251;;956;;913;;1062;;1200;;1246;;1403;;1655;;1692;;1314;;1364;;1390;
9; Singapore;34345;;44921;;51706;;61974;;72116;;75113;;76286;;78897;;80904;;81741;;82622;;85535;
38; Slovakia;;;13184;;15605;;20021;;25159;;25835;;26218;;26581;;27285;;28309;;29212;;30155;
25; Slovenia;;;18431;;22723;;26955;;28678;;28805;;27977;;27623;;28418;;29038;;29930;;31401;
152; Solomon Islands;1883;;2400;;1817;;1681;;1871;;2072;;2119;;2137;;2140;;2149;;2179;;2206;
113; South Africa;9696;;9033;;9539;;10783;;11888;;12119;;12215;;12340;;12390;;12378;;12287;;12295;
187; South Sudan;;;;;;;;;;;3374;;1550;;1940;;1936;;1875;;1570;;1570; a
26; Spain;23759;;25051;;29967;;32902;;32507;;32068;;31109;;30679;;31195;;32291;;33320;;34272;
76; Sri Lanka;3612;;4462;;5542;;6476;;8530;;9193;;9980;;10239;;10650;;11080;;11445;;11669;
167; Sudan;1743;;1961;;2287;;2713;;3366;;3632;;4097;;4177;;4188;;4290;;4386;;4467;
100; Suriname;10545;;9616;;9731;;12168;;14212;;14888;;15132;;15419;;15307;;14767;;13878;;13767;
7; Sweden;30934;;31077;;36855;;41227;;42943;;43755;;43308;;43476;;44168;;45679;;46568;;46949;
2; Switzerland;48182;;46257;;50776;;52770;;55866;;56184;;56150;;56536;;57218;;57264;;57422;;57410;
127; Tajikistan;3645;;1270;;1180;;1707;;2106;;2212;;2324;;2441;;2547;;2641;;2763;;2897;
154; Tanzania (United Republic of);1473;;1368;;1482;;1820;;2091;;2186;;2228;;2316;;2402;;2491;;2584;;2683;
83; Thailand;6650;;9381;;9189;;11525;;13487;;13535;;14448;;14771;;14857;;15252;;15706;;16278;
80; The former Yugoslav Republic of Macedonia;9633;;7641;;8621;;9386;;11355;;11612;;11550;;11878;;12298;;12760;;13121;;13111;
132; Timor-Leste;;;;;3308;;6294;;8861;;9717;;9977;;8672;;6263;;7399;;7297;;6570;
165; Togo;1350;;1201;;1277;;1180;;1208;;1234;;1259;;1275;;1315;;1351;;1388;;1430;
98; Tonga;3574;;4264;;4602;;4947;;4984;;5101;;5129;;4951;;5032;;5190;;5327;;5426;
69; Trinidad and Tobago;12255;;12871;;18324;;26429;;31261;;31013;;31255;;31405;;31182;;31525;;29541;;28763;
95; Tunisia;5615;;6131;;7574;;8803;;10436;;10121;;10404;;10579;;10767;;10766;;10762;;10849;
64; Turkey;11400;;12310;;13862;;16310;;17959;;19661;;20282;;21651;;22402;;23388;;23756;;25129;
108; Turkmenistan;8317;;4601;;5333;;6495;;9942;;11213;;12235;;13236;;14332;;14992;;15648;;16389;
n.a; Tuvalu;2354;;2667;;3043;;2877;;2986;;3182;;3032;;3143;;3159;;3419;;3492;;3575;
162; Uganda;769;;916;;1050;;1223;;1516;;1603;;1608;;1611;;1637;;1666;;1687;;1698;
88; Ukraine;10464;;5060;;4797;;7246;;7824;;8282;;8322;;8339;;8243;;7465;;7668;;7894;
34; United Arab Emirates;110432;;100977;;102635;;91798;;57233;;58364;;59419;;61688;;63943;;66569;;67706;;67293;
14; United Kingdom;26828;;28682;;33266;;37160;;36367;;36608;;36893;;37399;;38252;;38839;;39309;;39753;
13; United States;37062;;39476;;45986;;49762;;49374;;49794;;50520;;51004;;51922;;53006;;53399;;54225;
55; Uruguay;9841;;11511;;12875;;12976;;17082;;17905;;18477;;19271;;19828;;19831;;20094;;20551;
105; Uzbekistan;3071;;2242;;2504;;3069;;4240;;4470;;4766;;5067;;5371;;5700;;6039;;6253;
138; Vanuatu;2549;;2609;;2823;;2610;;2948;;2915;;2899;;2890;;2892;;2807;;2856;;2922;
78; Venezuela (Bolivarian Republic of);14451;;15323;;14413;;14948;;16545;;16981;;17679;;17665;;16745;;16745; b;16745; b;16745; b
116; Viet Nam;1453;;1955;;2562;;3406;;4408;;4633;;4821;;5024;;5265;;5555;;5838;;6172;
178; Yemen;3327;;3532;;3894;;4155;;4479;;3805;;3793;;3873;;3767;;2309;;1479;;1479; a
144; Zambia;2342;;2029;;2103;;2483;;3279;;3361;;3509;;3577;;3633;;3627;;3652;;3689;
156; Zimbabwe;2606;;2488;;2583;;1662;;1475;;1667;;1871;;1930;;1925;;1912;;1880;;1900;
a: Refers to 2016.;;;;;;;;;;;;;;;;;;;;;;;;;
b: Refers to 2014.;;;;;;;;;;;;;;;;;;;;;;;;;
